ID VALUE SCORE
2077294 14422.64 0.72
61176889 48993.537 0.377
22651704 419581.96 0.069
34919121 106153.762 0.846
61079443 321860.658 0.934
70695865 262301.806 0.521
33225512 192591.376 0.353
15964130 122734.241 0.493
28054423 78936.956 0.895
53741615 18550.515 0.388
62924369 107958.416 0.661
94606152 172990.297 0.384
79395077 98420.318 0.683
19633759 797006.838 0.721
50511386 234180.746 0.389
53836270 124007.704 0.551
75058717 792570.929 0.134
60183433 621122.295 0.908
93996938 293794.443 0.02
17097183 64104.283 0.999
89928367 270545.527 0.379
10916918 51474.648 0.988
86993706 622733.751 0.741
18760462 184234.107 0.017
15471990 51412.813 0.819
39715478 72032.507 0.659
98966529 403364.435 0.606
13378714 44240.838 0.946
65906526 139225.345 0.224
56284823 356079.985 0.696
13477355 396191.724 0.083
82919358 379019.695 0.545
48424284 139938.08 0.579
80099224 105759.993 0.391
47120592 471148.922 0.044
40700869 641174.124 0.368
46766536 228408.349 0.555
45296795 159160.642 0.676
95324105 555269.39 0.128
67145187 10359.155 0.373
16685616 179801.041 0.276
2791277 691502.018 0.997
3154235 32039.976 0.627
67043925 33165.246 0.279
46832876 107066.875 0.143
47626269 12575.809 0.196
22285375 444714.571 0.026
74016133 374437.86 0.839
63161894 809251.717 0.487
22697757 41711.119 0.993
88377905 112372.137 0.824
188473 558844.746 0.127
76213273 354850.06 0.555
16432051 246157.602 0.855
39021844 152380.198 0.781
58628930 570156.235 0.741
26895389 41112.881 0.851
80158932 142154.345 0.4
16101509 152711.299 0.989
15763710 187819.052 0.374
23319171 131852.345 0.905
49612328 16736.247 0.168
91814716 88373.41 0.393
98207472 554360.6 0.77
28220215 382633.617 0.862
60647501 555574.934 0.532
56777790 746874.949 0.287
39370839 279574.11 0.405
86224164 6957.871 0.001
13258433 206393.548 0.438
30161517 549002.975 0.729
95694919 593.884 0.126
41617831 410061.158 0.428
80636303 738144.425 0.06
24775957 81862.192 0.431
7995697 575828.677 0.04
70160812 525651.693 0.814
64795332 111795.833 0.596
15506122 777.686 0.892
41181104 149080.348 0.576
5127784 14631.753 0.469
4771606 243296.716 0.629
20973968 28374.455 0.437
73194570 348097.491 0.598
31397693 155131.563 0.164
38180773 3953.821 0.108
83063693 116831.659 0.547
97275678 47825.186 0.198
26922064 318880.33 0.275
3895246 182305.464 0.92
6269004 323540.301 0.167
74616164 84426.605 0.692
24838582 41258.995 0.533
6913694 352837.894 0.721
62093087 142437.705 0.012
12827975 387783.22 0.581
86256302 3009.051 0.518
20427634 192534.74 0.826
8389631 22212.328 0.509
63074183 511360.518 0.54
73722334 328463.454 0.729
8430623 372204.164 0.077
63711754 39741.448 0.653
45222587 143703.671 0.008
75341401 415330.361 0.134
63362318 156715.115 0.034
89783636 338108.305 0.607
31250840 3508.328 0.278
82727614 12185.062 0.965
88952967 331081.332 0.37
86838933 440077.443 0.838
29756042 337736.371 0.767
95010122 180413.787 0.973
49201793 298592.898 0.997
52238919 816074.341 0.302
3332956 49872.308 0.506
42090523 172841.522 0.887
30195193 56339.532 0.385
75027540 433792.52 0.519
34126685 244093.05 0.997
37369245 84482.834 0.655
8956595 4811.822 0.746
88830524 549155.607 0.289
69440352 396156.028 0.717
66278978 288251.634 0.551
79825143 342.943 0.604
50061145 78183.776 0.706
44234492 630875.465 0.497
51610242 4087.829 0.118
17201165 408717.994 0.321
30159420 268736.259 0.377
85677557 429232.413 0.814
35056494 128600.571 0.647
62374917 74501.56 0.532
83164970 477925.677 0.333
80994124 168615.458 0.765
39519790 29731.409 0.528
92059531 52503.167 0.889
95473016 43829.193 0.285
18666910 734072.668 0.758
74525349 111839.172 0.878
53077687 775582.465 0.029
85940758 16420.781 0.371
80540850 150870.184 0.095
33689468 23805.599 0.215
57840369 434166.024 0.448
94144288 94930.982 0.857
28696533 30592.103 0.418
69300906 403500.949 0.824
64780853 395725.422 0.456
12148789 393039.69 0.057
66040338 274986.969 0.206
3247125 635045.213 0.1
20657685 289026.351 0.648
84329649 486769.892 0.507
18346797 162496.922 0.263
44939789 314152.008 0.791
35105201 287533.883 0.018
26308929 707549.714 0.111
47266325 304484.013 0.903
16356394 16407.005 0.823
96188277 98302.377 0.51
34224253 9427.031 0.043
22819546 131648.364 0.809
70124480 388470.782 0.614
48629289 311224.469 0.6
29417122 147317.072 0.979
10752094 106949.253 0.971
89228662 577675.777 0.505
63142066 316673.644 0.811
48100429 4422.545 0.745
47636676 224696.933 0.834
16434931 297308.561 0.58
66743380 318693.108 0.82
40278545 19294.092 0.83
30026232 290563.491 0.811
49079210 434551.765 0.033
63594642 51803.988 0.465
30224500 396626.223 0.915
3528110 1612.619 0.458
30412336 28661.897 0.542
40500172 25842.931 0.541
95687782 348058.259 0.19
30797076 53160.15 0.96
71433657 312873.133 0.892
19016844 25309.068 0.813
23184074 59938.368 0.099
60340044 154523.542 0.504
85564910 610674.348 0.34
42916738 21116.765 0.908
50197572 26554.828 0.945
382205 412703.832 0.34
89334285 169566.243 0.173
38595022 115484.446 0.334
11434071 53428.175 0.127
95492241 1042.703 0.27
48002318 144916.699 0.674
34899282 459458.648 0.708
69408923 232347.173 0.751
26488794 183455.123 0.031
20375521 48113.748 0.076
38575347 530920.324 0.698
16506710 766458.593 0.196
45403224 214682.31 0.518
22693680 830119.607 0.753
99392842 205187.51 0.682
9065664 38440.389 0.071
54958988 294720.829 0.652
30808417 721568.124 0.48
10569470 323617.869 0.658
21815063 145560.613 0.245
95522401 242853.478 0.049
71866457 21123.934 0.05
85977486 22927.754 0.407
940351 196068.914 0.769
9893359 286785.247 0.425
13595515 680146.458 0.018
29734853 120043.167 0.026
69075875 603605.232 0.404
75533798 275963.724 0.161
81873760 291675.003 0.471
68331781 69090.729 0.071
64140041 848973.143 0.673
41532590 508268.389 0.515
73780827 488680.654 0.678
9144615 503452.601 0.145
17948656 168758.955 0.409
32254833 83135.54 0.441
54141504 120947.059 0.686
99614724 633721.987 0.603
18887885 108089.246 0.784
81697098 352619.132 0.622
21857390 437816.964 0.455
6401460 897183.557 0.884
78898830 10314.683 0.087
4716716 537330.32 0.448
15351534 183194.569 0.353
87167990 103205.065 0.885
40117847 114543.21 0.656
91177814 59550.816 0.352
83398171 85970.887 0.151
47060978 21469.443 0.32
26729878 11068.377 0.824
21804686 11564.206 0.001
36612289 197304.586 0.197
76185194 72349.707 0.117
29231413 345824.153 0.76
84202148 132499.254 0.295
15076129 227158.997 0.03
54195218 661052.499 0.908
4874441 47662.107 0.586
13755571 512051.031 0.895
12814528 36560.276 0.017
74358783 785489.348 0.442
92162977 719603.44 0.448
20912928 308787.149 0.436
28678910 132179.666 0.14
89607445 201818.641 0.053
76603734 144283.895 0.61
51001329 33231.603 0.867
53309863 95480.227 0.659
2588325 477523.671 0.655
75374729 831254.468 0.842
68314078 105384.863 0.567
28630324 99874.172 0.743
81733816 151101.629 0.338
57515728 119518.22 0.649
35993603 662396.497 0.67
8627653 218729.816 0.084
93527213 491423.557 0.762
12711846 110659.301 0.475
910311 423387.149 0.765
59239949 41585.494 0.827
73383014 4161.04 0.187
67162522 271248.091 0.555
36269968 7767.167 0.931
71597155 124988.402 0.126
40113535 199174.436 0.304
67064662 6178.33 0.355
31257137 41744.845 0.521
16885867 77509.846 0.111
37866791 607134.512 0.994
70775349 44666.712 0.165
87828336 64610.605 0.669
38613769 44862.328 0.307
82949594 21001.885 0.804
40116915 517822.852 0.234
31167039 497284.691 0.126
39559304 450167.124 0.295
31280054 511321.149 0.701
29933119 434800.237 0.435
440754 15239.595 0.104
27187670 749461.446 0.542
91682725 618120.879 0.449
55404775 583957.28 0.52
99370216 844260.887 0.826
46925002 168575.025 0.239
27663629 72149.487 0.461
87310026 563009.109 0.629
7461533 198629.013 0.775
93030243 32244.164 0.495
114255 888123.515 0.863
3975277 10735.31 0.012
93214765 74577.013 0.365
96682766 171339.006 0.834
89206226 21466.945 0.878
18893614 181327.448 0.015
12508816 24477.594 0.178
45179143 102116.561 0.362
47586384 287395.008 0.212
24884764 876660.041 0.672
60541010 535980.662 0.413
51153423 379172.996 0.83
99866029 175304.552 0.649
95885311 792313.243 0.311
15480803 414298.161 0.693
96242584 18783.334 0.508
5429131 20529.25 0.787
44608217 338692.921 0.296
23083273 269751.482 0.105
12455066 31252.959 0.427
48241228 36476.651 0.737
9857870 171883.92 0.297
65314979 17086.163 0.245
10679539 513874.798 0.048
34650937 403472.608 0.381
17093003 460628.907 0.49
32338931 225835.456 0.547
7822112 844609.229 0.958
27518314 71365.783 0.472
37498115 518247.283 0.334
53116369 485613.838 0.651
27531297 214956.829 0.279
13178281 136847.416 0.148
59864923 99265.212 0.165
49056442 170840.279 0.923
36623438 66134.181 0.379
42713282 421990.494 0.047
40309909 154124.781 0.75
10727462 165287.552 0.106
1961830 569823.615 0.239
91614786 396252.808 0.082
89937334 424926.993 0.507
13675892 105188.254 0.57
7766562 101322.864 0.625
56395710 29310.207 0.231
84982540 285955.791 0.077
25678174 80200.572 0.665
42702714 302078.76 0.611
59815199 293639.372 0.071
42615701 712932.966 0.504
64685715 419122.062 0.016
69466063 536876.286 0.547
45371816 241884.533 0.289
37286190 694478.764 0.624
68149768 66259.313 0.54
86629979 310131.777 0.008
5333932 88944.517 0.398
6152789 26974.646 0.089
6178812 447676.672 0.633
38418457 645196.114 0.046
16590829 8550.17 0.791
23899880 319598.014 0.293
36993418 666639.961 0.455
11741973 726559.79 0.349
52429678 50065.543 0.775
42901146 23077.889 0.845
6837472 206791.922 0.649
68080316 205553.231 0.808
35153703 305103.551 0.095
17924916 119669.692 0.893
88291798 261190.655 0.376
94712949 880808.26 0.413
65274713 627977.57 0.346
96099181 644094.859 0.242
94405678 537980.22 0.186
94225520 136527.271 0.436
69299257 112555.103 0.896
20103061 139213.829 0.418
56457670 4180.992 0.21
6322398 348777.169 0.886
38782014 526041.844 0.146
64747389 3746.058 0.313
72506702 646380.349 0.122
76157843 136550.203 0.802
58347367 611673.848 0.996
3962808 575222.825 0.679
17555605 188049.085 0.13
58355305 171865.553 0.226
67240897 517008.093 0.806
92768738 441331.807 0.663
80052563 19522.931 0.72
69431064 171841.549 0.16
31848876 299115.577 0.702
14294560 220563.348 0.151
10815896 435222.072 0.406
2908069 486240.669 0.207
74230572 435636.941 0.932
41632421 34843.706 0.269
36978091 883041.943 0.779
59851082 263005.716 0.987
72611199 130476.287 0.736
28766708 549873.233 0.585
40850104 82902.984 0.959
58871554 529296.106 0.084
19981874 128024.934 0.215
5282787 432933.784 0.999
9033242 248400.293 0.033
67435193 410418.515 0.842
86987289 239671.758 0.435
63216381 63598.655 0.029
44957827 731496.115 0.951
4514202 300009.944 0.378
4251267 123459.331 0.707
16286191 42254.631 0.911
32512278 8685.183 0.273
98646269 764678.142 0.182
27580764 286178.516 0.603
48212736 414770.173 0.731
25231673 495249.221 0.809
5261675 499218.566 0.99
88602764 262657.148 0.875
35429241 77756.477 0.632
19512911 29740.826 0.049
95624833 313501.074 0.795
5652022 177469.975 0.504
75588947 127885.11 0.068
83434835 26308.109 0.686
18887544 78355.781 0.149
8878010 181057.709 0.123
74477545 142387.241 0.128
49823663 201252.936 0.553
44919936 200329.636 0.905
79894555 762348.523 0.869
35924614 353762.874 0.235
2316028 65685.931 0.252
54312384 128274.31 0.466
57019235 187362.277 0.045
7612320 28972.625 0.893
37381886 498094.269 0.242
72630752 145016.799 0.902
13397375 825223.283 0.299
42526338 208968.245 0.355
8785800 110167.441 0.706
78066133 10950.677 0.184
13991178 128429.812 0.888
14724169 163424.204 0.418
48180788 187870.82 0.897
21390616 329702.368 0.679
57772455 271900.452 0.13
70631492 230579.646 0.573
8938061 2578.387 0.874
40436308 106252.765 0.609
93046643 125539.031 0.491
66844902 519670.575 0.525
5068561 38041.71 0.393
32678535 535353.519 0.497
92874123 576774.428 0.064
15186648 744755.564 0.003
42976320 21094.363 0.608
71313799 147317.451 0.702
53076348 148897.908 0.386
33111285 62916.6 0.21
88697559 24081.269 0.169
38039117 547294.377 0.372
64211750 285002.454 0.002
57906788 588294.879 0.622
67107411 192151.58 0.399
65244068 567195.723 0.926
25802703 398860.663 0.969
67975456 17267.928 0.097
15713245 763884.499 0.334
78208694 486136.877 0.999
40946500 59507.849 0.223
26629421 53276.007 0.716
28825305 38921.958 0.757
77804182 177348.753 0.422
74454662 535405.269 0.931
86585688 43572.256 0.308
53761077 63355.294 0.23
47507274 45034.681 0.279
5282165 10175.289 0.783
86536958 189004.963 0.842
45753453 294576.154 0.076
67859908 313355.061 0.694
35530767 499433.015 0.916
11010265 626900.72 0.765
81640166 58841.561 0.443
55119065 6999.33 0.428
80563029 916135.658 0.632
45404814 162029.173 0.954
98742513 255677.718 0.747
60245492 144711.258 0.206
15774451 270761.293 0.588
42339735 124342.407 0.554
67074597 142983.806 0.185
19211458 334501.293 0.953
36058992 152759.056 0.259
33736065 258690.218 0.182
26870764 676404.974 0.139
52476440 4874.86 0.862
58287724 14196.196 0.268
68455213 178421.545 0.776
87205232 830656.342 0.335
3892720 134617.44 0.271
20317359 521844.059 0.368
44427138 55039.556 0.752
84004297 230749.746 0.706
44996415 177541.831 0.611
45323327 402752.248 0.447
52931169 818870.131 0.0
9697211 28466.808 0.247
64432484 832905.617 0.9
66913433 7455.591 0.795
33103287 238524.213 0.173
20868261 186848.663 0.754
65333947 4410.175 0.518
41221652 342558.11 0.92
53822543 443759.238 0.462
17893309 34451.231 0.195
91238767 34158.399 0.507
7744773 274922.267 0.914
36791562 368491.729 0.166
43369043 329338.078 0.083
14915073 185812.87 0.324
47630227 258457.345 0.035
74469132 59901.186 0.06
31988257 489071.423 0.489
45913655 112559.18 0.045
55373501 15192.773 0.265
14153276 448461.44 0.496
82148053 113499.011 0.097
49557295 325610.604 0.899
41195016 46377.198 0.998
80650522 248506.632 0.352
46168876 34572.597 0.646
1276077 75169.755 0.916
73727189 79840.78 0.889
48709636 179982.65 0.386
1172895 89671.046 0.153
56171954 466995.872 0.836
41818711 337216.81 0.622
95863637 97994.678 0.418
67282718 268251.035 0.898
45465435 99780.151 0.034
70101817 234909.189 0.813
1154158 475874.831 0.181
98831361 131640.809 0.692
73868278 670429.975 0.474
6307998 10920.769 0.646
61076799 592924.685 0.807
93459198 509324.685 0.872
94540935 76389.389 0.056
53947275 69345.181 0.817
24006229 7936.089 0.47
13962120 236761.297 0.559
42198530 24944.843 0.772
81308322 601670.488 0.705
52720987 19965.477 0.542
14735933 89965.153 0.018
61247870 170.524 0.657
16606321 746326.646 0.77
3365037 748.641 0.853
21989638 489420.67 0.276
77216451 752386.872 0.193
11537360 518960.719 0.637
67764115 3568.329 0.214
26175504 244288.73 0.734
974062 243115.765 0.916
53024952 4422.165 0.926
86501799 377371.753 0.342
14090270 184091.163 0.454
20627848 300915.242 0.136
5575084 285955.742 0.242
85963440 124640.896 0.295
82877490 54555.861 0.963
71011226 554212.796 0.862
26788676 137124.212 0.115
15033018 1173.814 0.993
32434749 16480.969 0.474
40703483 420135.436 0.286
36819926 522283.159 0.201
41256541 120483.12 0.341
82432128 226128.393 0.794
44708575 633608.06 0.286
35261181 31551.697 0.191
21285771 18766.32 0.759
27776823 65238.233 0.143
80584675 208295.324 0.133
56221104 27675.115 0.278
81994616 14274.636 0.733
47661124 56844.871 0.199
67202254 38335.656 0.224
96899753 907543.56 0.56
5350337 204875.651 0.764
29994406 707805.89 0.647
35707133 205114.192 0.311
43172514 185309.176 0.587
89246397 89820.857 0.249
636525 381062.781 0.26
18853326 85640.248 0.739
26119806 179668.732 0.604
26585647 79966.814 0.871
76824969 325691.6 0.184
66611725 229928.289 0.284
65518976 453780.094 0.909
6902752 12907.142 0.659
63479037 402783.67 0.625
24487122 618178.759 0.737
3832456 60060.225 0.06
87408826 41816.983 0.014
65476003 142354.547 0.102
51547844 55785.647 0.081
35443462 369665.389 0.828
4967768 18504.597 0.307
27965349 73220.802 0.072
50807233 41488.038 0.685
24392245 10861.704 0.034
60245330 18683.465 0.362
85971980 608303.042 0.03
94446075 3261.005 0.916
42900723 100933.076 0.474
55981788 316375.61 0.503
87122807 65249.026 0.568
30154616 254372.311 0.675
9868951 5496.203 0.238
3020711 184946.972 0.951
82721638 50038.041 0.473
11377999 198436.746 0.691
54783886 702945.949 0.276
6026445 172309.742 0.631
42305397 99952.333 0.343
73084946 166372.198 0.114
32269063 36310.827 0.612
40112248 125863.769 0.526
22257180 413357.078 0.881
24581276 125166.213 0.782
25293048 226473.553 0.06
2211920 292852.093 0.482
33653535 344417.275 0.843
76903486 446446.925 0.765
19482621 126601.716 0.155
91857361 172583.108 0.841
58939106 10789.27 0.151
93173309 266757.194 0.988
67342983 214795.522 0.149
17386445 147525.311 0.848
59664888 11301.901 0.344
13617027 336658.282 0.827
61272258 291333.893 0.032
16686890 65046.572 0.938
54998276 872201.626 0.153
3391426 77771.772 0.672
97754546 276309.576 0.037
44445349 493829.382 0.698
89071067 349073.184 0.425
18032733 266190.616 0.766
53725767 165535.221 0.504
35951043 87966.969 0.744
91908014 413873.912 0.68
49838092 175586.324 0.517
15557750 18835.955 0.364
86565050 14881.202 0.429
59582590 35809.743 0.377
78502689 615832.85 0.588
1315430 101188.931 0.423
15218513 160968.039 0.731
2091663 274868.609 0.835
16368541 161373.097 0.37
78067834 113259.073 0.329
77166824 26183.471 0.582
34707804 592525.816 0.134
85147021 54250.683 0.655
81139787 414212.736 0.521
54910445 223647.38 0.667
83182864 34414.264 0.373
353517 27166.292 0.757
69279321 49409.111 0.641
84049043 95517.009 0.311
31733025 20424.138 0.643
24021305 82170.902 0.864
1664276 127758.559 0.237
27548704 583775.947 0.811
32099112 362553.6 0.288
2273764 306077.49 0.192
3876584 54421.028 0.418
97606145 306945.655 0.075
33139454 29831.223 0.523
16320903 898609.456 0.712
67290322 13709.723 0.84
49797434 116860.848 0.144
32108358 219195.203 0.167
54080052 215365.083 0.109
26083168 565053.717 0.363
82148037 717350.197 0.338
30358011 536546.978 0.398
51488140 30645.086 0.471
21172820 144867.824 0.127
78286788 10322.71 0.667
29753095 186775.456 0.244
3200338 59820.973 0.905
72460071 132674.249 0.422
48316909 68024.036 0.946
21451499 1236.525 0.088
66326262 625122.046 0.999
87810993 49678.505 0.732
36758897 83915.611 0.785
33369124 10969.123 0.079
78746734 165516.773 0.536
19268222 666986.482 0.094
88768765 101308.688 0.877
24877853 211113.096 0.313
6618116 8579.423 0.68
13177284 27441.791 0.819
5877641 187049.768 0.894
3531660 44138.389 0.369
94707892 510554.362 0.02
16917283 86641.968 0.938
82462637 379787.833 0.931
28782442 297181.904 0.755
23794963 247636.4 0.139
23252121 118453.577 0.87
30654387 300702.098 0.191
55788966 16844.228 0.811
73450528 788194.822 0.076
56539934 297175.053 0.384
32265756 108634.671 0.237
57719995 71795.743 0.976
66986313 61445.985 0.736
40323234 134167.378 0.084
71837113 458093.043 0.761
19376234 572022.378 0.087
31461750 53339.746 0.209
1497312 307974.02 0.65
51726969 448511.125 0.76
69642829 433856.626 0.117
48386535 893996.487 0.13
10663752 18640.018 0.749
71146460 85355.038 0.232
54467018 444283.635 0.472
37610257 225957.645 0.909
88551878 715643.98 0.721
65843089 9830.375 0.762
22126248 248157.575 0.245
37362116 79960.925 0.397
18167270 550083.138 0.34
25411515 203300.065 0.22
4800585 312444.838 0.455
54188071 2.995 0.373
10142902 80207.468 0.014
53402076 712252.648 0.8
19311453 28754.34 0.521
56528336 44243.713 0.034
75752845 106981.928 0.489
28053253 174550.6 0.489
26262971 146224.915 0.102
99160799 421974.272 0.946
6511800 164264.582 0.459
60622133 71312.062 0.682
7407944 105609.555 0.216
14408124 341283.41 0.079
7874539 44935.481 0.836
65974431 455648.729 0.601
40327247 6810.257 0.545
53269665 930894.214 0.667
94710874 278493.177 0.2
8561088 456382.349 0.922
57901961 227255.344 0.309
27960588 141884.688 0.397
63986289 7577.517 0.847
9752097 80033.316 0.588
64420261 659179.4 0.502
17198353 19379.336 0.986
47890764 224578.748 0.783
96234842 674205.682 0.191
73236938 493051.754 0.194
82215272 57589.572 0.183
88064692 169326.706 0.542
64947743 331667.859 0.031
54280977 382401.77 0.749
51253022 753093.885 0.593
89841516 96392.525 0.019
40668611 120333.614 0.59
39128472 9747.117 0.708
53026771 125577.658 0.414
10803847 311628.814 0.366
12430153 303540.59 0.434
30069714 106974.799 0.375
61303257 451387.596 0.947
36482600 522138.329 0.857
96005544 8271.125 0.539
32351940 391066.074 0.706
75814976 248745.569 0.633
21002864 21490.191 0.784
18814046 30237.695 0.606
92669993 475708.295 0.487
78181364 387815.16 0.456
18784337 454666.257 0.653
93244701 141466.226 0.518
39996154 291277.304 0.955
95228040 214768.114 0.688
57208887 520.249 0.308
82817699 45975.294 0.459
7356811 37064.716 0.234
86484972 412602.664 0.216
80130594 413582.583 0.036
58989652 14151.445 0.171
2370909 20230.197 0.922
9160839 49552.702 0.448
44726551 65641.368 0.728
79514242 40818.203 0.858
18044705 186924.752 0.793
51114085 126037.418 0.114
57646615 469133.574 0.043
91733563 635446.413 0.865
46258164 853657.145 0.097
39032677 225923.399 0.959
89551738 234736.532 0.551
29161976 34145.418 0.285
60458212 316553.854 0.574
63369214 39377.886 0.817
53938239 29146.839 0.223
49624033 8296.645 0.575
72894543 61099.699 0.478
95365715 223381.923 0.522
74850416 40026.279 0.923
72923348 22948.642 0.419
6201238 131784.967 0.972
59616676 677870.616 0.23
6324205 642643.838 0.049
12143183 11213.936 0.147
75343476 481738.249 0.6
73072213 23945.233 0.825
38571257 369191.954 0.453
91633184 383508.906 0.832
35137358 267464.748 0.409
6891449 563807.977 0.732
26033791 399982.549 0.059
360549 507734.585 0.667
15067995 8668.792 0.372
84834720 1503.34 0.581
13912922 183545.174 0.423
50852558 138073.45 0.22
1642520 382682.573 0.134
81349712 200249.353 0.898
93281869 86455.444 0.123
74894580 173703.598 0.244
80248391 57854.835 0.215
32536147 556767.285 0.725
34660735 169992.033 0.1
26092685 3578.079 0.038
77860953 23841.584 0.236
22195752 374409.854 0.882
79641237 201064.819 0.927
3229314 87136.015 0.988
12791525 26693.142 0.614
19772773 8324.629 0.989
88561356 50159.6 0.091
67100605 375780.997 0.495
68872908 234272.928 0.678
69686871 60024.313 0.323
22319080 373268.454 0.034
56315371 603788.598 0.566
27058739 146666.83 0.875
12634657 205580.003 0.391
94545645 101327.659 0.853
23840901 347065.192 0.621
42355792 295153.076 0.007
67078029 19803.942 0.489
99082337 15413.205 0.302
42415376 413594.433 0.954
99091608 160958.074 0.905
71840954 36452.136 0.716
76158759 408926.227 0.639
98258298 140826.021 0.614
25936925 308546.279 0.586
28962492 79654.13 0.819
26085881 292301.103 0.603
98530023 471874.392 0.151
61659120 43959.453 0.432
72518025 6214.717 0.327
78600146 764557.603 0.844
86848493 3395.459 0.025
82664003 89435.748 0.022
25964990 67188.722 0.981
66892046 548679.999 0.814
4798971 40520.106 0.47
84259110 16296.87 0.042
71176534 58131.03 0.215
98197809 289461.953 0.967
45660378 598059.207 0.369
76300193 197024.536 0.561
71571424 44690.672 0.131
55370718 691697.288 0.603
47736502 31544.186 0.387
44269415 138414.517 0.21
82150677 29782.129 0.435
12882130 481268.78 0.614
16556331 725911.486 0.417
61968161 159537.897 0.939
33521658 4676.731 0.757
86974920 772248.985 0.825
16555142 619562.897 0.517
4926855 10289.873 0.697
48038377 843003.153 0.499
32182072 47358.836 0.412
12314965 195110.131 0.918
25473189 352711.664 0.055
55544973 58736.388 0.832
86560598 172520.479 0.368
52229153 866224.375 0.751
50897994 149236.18 0.609
46639425 22948.017 0.269
96245420 211445.299 0.504
4436496 254495.463 0.951
34933763 214202.289 0.434
48304142 23262.239 0.755
1389915 307654.263 0.351
15149079 278599.342 0.207
57308237 783922.538 0.116
60784958 245192.113 0.714
74928356 55304.633 0.66
66305035 6866.972 0.468
98286166 472781.708 0.141
70691417 28745.925 0.652
75266273 260284.993 0.91
9418652 60727.793 0.894
506526 241116.535 0.264
38945257 4205.459 0.139
7898470 4106.426 0.721
68367037 475932.094 0.088
44976423 595762.38 0.092
95365983 50355.768 0.944
62752599 3557.148 0.453
79278150 351811.004 0.808
58229314 69098.291 0.317
83318870 534918.541 0.262
66422403 208239.667 0.468
37485920 82774.094 0.314
16965786 105462.46 0.468
35013286 1848.313 0.483
25618720 34044.554 0.049
62460504 16210.126 0.129
86649649 255.167 0.731
95859072 372776.785 0.177
5162926 97263.273 0.576
754428 200015.385 0.256
11958557 478650.987 0.336
74962471 201349.033 0.225
93276370 500724.361 0.053
51692257 212741.0 0.735
94751317 242478.342 0.731
67686438 498.961 0.927
34857254 301263.158 0.036
89542033 28506.35 0.643
91926122 40731.862 0.885
82700497 519964.079 0.248
25006903 49738.991 0.48
19002421 60165.75 0.033
65804273 724538.614 0.046
69683844 43877.211 0.026
6283632 579132.758 0.405
19777392 170192.16 0.723
1078896 179947.757 0.471
95221727 152898.861 0.706
75364453 79546.628 0.913
6879389 20151.547 0.584
89218739 837433.639 0.341
53541993 66169.757 0.384
28450302 20035.139 0.444
44735325 102304.404 0.179
26551216 415084.637 0.04
97661940 89374.414 0.589
85615727 19455.996 0.717
16951159 90333.311 0.186
72689786 147036.558 0.15
39903234 155378.821 0.037
28946534 265209.583 0.112
42991713 764963.89 0.659
82781656 285346.006 0.026
62712314 78180.138 0.619
80621346 3538.196 0.389
57592286 478859.517 0.093
61705951 175499.45 0.802
83455724 862982.871 0.775
47017248 441619.903 0.86
4735818 273191.703 0.322
65266130 177371.949 0.269
76528953 6293.369 0.056
89298626 577226.453 0.366
72700867 170596.625 0.047
60353512 174417.217 0.202
34219101 371968.85 0.393
25975761 108383.892 0.714
99371614 318381.755 0.45
8565855 30801.933 0.844
93648461 44257.207 0.185
62197512 86073.167 0.055
47782816 184385.219 0.605
94384365 53137.885 0.964
99157005 162736.297 0.925
74968839 339276.744 0.442
58373544 185130.287 0.466
87170588 109932.903 0.293
92218745 152651.131 0.38
17299454 888542.783 0.527
13534678 37428.669 0.671
56514082 47042.945 0.551
34137822 118532.54 0.76
48325645 75050.291 0.567
98697165 123251.429 0.923
83484824 13148.829 0.981
6104692 740027.115 0.033
20307262 45893.915 0.076
75024726 493001.049 0.839
40246433 662112.49 0.15
45104718 219557.805 0.246
39916178 502589.629 0.754
86790278 388240.186 0.463
8314264 53716.034 0.967
7845367 688924.396 0.308
93908499 282406.444 0.539
77768702 29166.124 0.637
88393868 19281.248 0.363
45754351 540211.491 0.191
16828422 75169.128 0.297
34080562 117960.868 0.699
32260974 522705.219 0.025
76645709 399273.936 0.303
59328783 488003.612 0.398
56836754 38010.003 0.331
20986883 207534.553 0.6
20089875 404447.305 0.155
23295466 6862.768 0.316
55948091 351501.502 0.844
79249980 37692.319 0.188
49130754 26777.135 0.059
86801508 288967.974 0.062
92586950 17199.656 0.277
29415818 88853.05 0.936
97337291 207281.872 0.755
80397742 464052.318 0.815
82670534 688798.847 0.536
49380095 417588.003 0.916
93439201 104889.527 0.712
86845610 66266.109 0.936
43465505 258138.18 0.685
64671193 17534.4 0.823
63423114 447030.801 0.95
64054551 650.453 0.337
7742919 79016.702 0.717
65303823 15679.827 0.029
250976 22276.829 0.416
94908860 34362.089 0.01
63307796 907660.928 0.424
68454836 12871.088 0.306
98347116 335596.199 0.353
87988138 25256.773 0.094
99218214 578068.565 0.286
27198047 118518.802 0.593
91620647 16990.179 0.435
65961653 857488.562 0.907
3391824 18524.939 0.806
80818933 341349.328 0.433
83973138 56083.954 0.998
13679005 647413.709 0.155
55798424 105351.834 0.577
89600607 86663.598 0.594
26633417 388962.969 0.702
69323846 186447.958 0.641
87724690 315601.285 0.681
44864012 383877.834 0.945
89893625 389681.49 0.243
693308 61294.973 0.213
8530780 89645.542 0.35
3568900 566114.975 0.601
39368599 64222.106 0.871
