ID VALUE SCORE
1137226 314174.08 0.51
24335670 419268.667 0.006
50097046 213151.388 0.646
50300818 235650.66 0.503
62351446 334107.301 0.806
9324416 166603.424 0.26
5612507 642744.726 0.659
68804385 116805.949 0.907
10403414 145787.903 0.383
32841716 112824.087 0.379
74422924 233751.822 0.635
64553906 34421.068 0.161
45166411 206651.732 0.388
92487386 634231.704 0.04
56931384 223591.912 0.816
7231408 67605.098 0.978
4822989 319882.877 0.361
45702413 180790.654 0.952
58132334 19088.362 0.56
60500483 151355.346 0.695
144008 295599.768 0.303
92613061 35553.845 0.491
55476630 24982.342 0.229
7373614 311532.798 0.801
66407626 397968.94 0.823
42954849 232362.876 0.746
77300850 23198.187 0.525
35735363 263754.542 0.23
56287607 33316.764 0.47
43983388 18676.627 0.195
6383203 11884.374 0.269
11818362 8392.689 0.952
96445871 403373.215 0.625
18312085 260193.419 0.738
88332670 156202.674 0.729
89022977 635016.534 0.33
71776358 117743.142 0.388
71521101 258068.208 0.876
46909307 98807.855 0.549
94871542 94010.633 0.284
83450086 361218.331 0.28
37387897 40342.846 0.568
44359849 570858.308 0.778
34402094 697763.67 0.63
64782297 332212.656 0.292
10500491 93529.566 0.427
46610827 238876.558 0.851
89023602 252450.079 0.153
64306499 98512.219 0.145
68196829 238853.822 0.914
15999978 66668.204 0.775
66242555 347982.01 0.002
95750084 462947.995 0.225
64832776 30418.935 0.319
24591526 172809.571 0.659
73432748 264517.877 0.202
20338126 232452.917 0.508
55133732 180204.162 0.372
3877469 270355.351 0.634
45665656 37801.304 0.267
45457085 211842.407 0.609
99614794 407489.221 0.95
62018814 135064.821 0.277
12598962 106235.827 0.669
2635989 130669.662 0.604
75479934 274502.958 0.327
43553943 11418.588 0.702
63988583 627736.567 0.537
66035347 31870.639 0.048
69200402 34131.12 0.448
90766975 41203.349 0.603
99517795 468818.561 0.405
24343689 737429.192 0.272
67020752 150.878 0.959
73953467 123195.939 0.501
39494918 1731.886 0.904
10303058 189014.507 0.822
20695955 16482.688 0.663
62138093 479182.873 0.431
82175187 21041.334 0.113
1934525 597608.662 0.356
77763640 138869.072 0.223
1970461 204000.25 0.155
22381508 74077.639 0.827
28570591 183110.152 0.272
27110994 261746.202 0.086
94863877 13437.056 0.229
3415248 179685.015 0.292
35205560 530550.443 0.077
53703669 349259.245 0.434
96779682 277256.742 0.041
30828586 242543.485 0.316
4004576 56648.25 0.786
77964061 115491.764 0.571
31856593 413205.604 0.773
4560379 883674.484 0.378
40742751 44036.366 0.313
6424824 53964.507 0.87
30417379 37311.064 0.229
78851519 285355.881 0.254
3491270 186254.157 0.541
25457675 78983.08 0.938
63261942 411735.134 0.956
46487203 560201.897 0.508
65738454 58486.79 0.413
56872388 239735.235 0.659
41275765 788131.715 0.211
17029320 300392.253 0.26
50758815 887506.664 0.698
85431926 187270.111 0.123
46192523 330269.961 0.197
99062050 356254.764 0.464
60963423 23623.035 0.626
80446592 176527.772 0.928
75551756 136273.739 0.699
39149521 25777.135 0.225
76275027 729978.634 0.585
73364427 78906.659 0.865
10813820 55573.208 0.364
74662498 19878.191 0.085
54477458 151793.733 0.046
5117439 178488.955 0.596
87935792 54643.659 0.831
50988287 180603.318 0.262
93926666 335389.322 0.957
92507667 27117.835 0.56
47987633 902631.071 0.482
79123809 251089.721 0.58
67208902 646299.152 0.564
87991913 564243.001 0.483
63373906 678765.457 0.069
38507589 349630.486 0.902
19030057 636985.7 0.518
72512994 156040.437 0.832
38983576 425333.972 0.545
20369839 94903.375 0.453
4317844 557050.551 0.348
72722369 239800.405 0.071
37742686 6867.939 0.235
20333762 304126.547 0.07
70077384 489690.26 0.149
42390407 162792.332 0.2
82594067 198880.63 0.961
2224640 702608.4 0.848
40370180 168519.229 0.37
59801170 41868.723 0.371
56445417 461559.402 0.752
11593177 68153.795 0.956
42598971 544564.324 0.899
32133184 12606.479 0.064
60379596 250735.098 0.428
10858397 11958.455 0.361
74092913 443584.352 0.582
82516798 22529.843 0.098
22486880 132356.121 0.808
7244812 74257.869 0.029
23578605 16142.388 0.198
13681432 34303.776 0.102
5544176 149725.41 0.463
91749895 663117.639 0.927
55946794 323763.79 0.799
74796915 16141.399 0.679
57391785 22689.839 0.035
16672049 39365.966 0.883
93985982 565278.819 0.504
149671 135902.124 0.333
3446233 9315.828 0.3
59847264 78747.514 0.03
85180556 275567.078 0.667
4366396 331855.293 0.94
42306585 281095.351 0.802
78479629 72861.211 0.94
58418392 26954.614 0.812
36247316 348642.695 0.893
23572616 320010.238 0.683
2653668 232684.133 0.041
67540266 13153.417 0.678
47771072 20778.185 0.326
90607555 498333.922 0.84
10100378 217488.491 0.263
86993973 491443.289 0.597
10673743 108747.476 0.137
39204131 701063.164 0.768
90168879 144579.24 0.54
43320861 97810.747 0.161
75545484 147554.6 0.076
80457907 157186.305 0.268
77853424 143491.007 0.614
25307814 289072.622 0.753
71725757 33867.562 0.733
75971349 239552.962 0.543
82887633 483783.848 0.954
1256223 406681.289 0.168
96520882 118188.843 0.042
82880540 44270.729 0.15
74742792 474576.105 0.242
93866901 70278.419 0.627
16984193 644863.217 0.967
54208257 574447.497 0.522
20043956 65537.719 0.915
68722258 482623.731 0.53
2101064 126409.415 0.015
57499179 52841.04 0.295
13936050 324121.959 0.515
30482358 79106.627 0.842
34631890 3609.124 0.062
16425810 416393.664 0.421
86232135 406250.265 0.558
85457388 254043.578 0.345
83079166 817824.402 0.505
81147741 30600.969 0.353
48404807 500360.792 0.089
58454285 226085.24 0.361
17787582 270878.267 0.21
47576365 254285.77 0.551
25024180 51808.561 0.535
69834903 161619.948 0.301
67246524 13489.566 0.448
81976579 6626.803 0.994
28276025 8236.898 0.782
61134810 307830.282 0.282
24522369 146982.859 0.144
54367428 90541.533 0.385
53514422 24945.314 0.103
35985311 108088.771 0.775
23624526 175401.233 0.505
78531556 144746.284 0.765
90168364 312051.579 0.783
70507128 8030.649 0.818
90838253 189654.239 0.177
34211099 214746.012 0.229
54805484 226554.07 0.888
54674443 197356.701 0.207
48341051 446093.53 0.926
90935185 610401.557 0.413
71038223 407861.905 0.043
53573253 560591.802 0.168
44893898 204130.343 0.323
77516160 270567.068 0.235
55402119 173738.772 0.754
36521678 16212.3 0.498
17169529 75243.138 0.961
36755167 5521.244 0.157
66411015 32933.078 0.561
65145045 24595.901 0.222
80801257 107951.295 0.384
38801570 535821.39 0.336
23794676 65588.876 0.386
8318388 261476.609 0.766
86907312 79646.283 0.338
7999342 37554.03 0.309
7878230 107586.022 0.798
77129037 14271.729 0.523
81252217 525114.244 0.232
28841616 921135.711 0.749
26770709 67846.486 0.029
83914261 122598.011 0.908
63460152 56093.326 0.818
25599171 523724.327 0.345
22702499 129529.668 0.511
64763519 54895.753 0.805
41180785 431570.758 0.288
27122512 135921.04 0.994
98997333 286625.43 0.902
31503283 153701.05 0.848
36125627 265303.588 0.223
29423128 18016.123 0.144
92353307 164182.2 0.682
1709495 148523.015 0.636
24438027 187443.445 0.323
47267465 325577.164 0.078
66431643 49035.778 0.953
77797188 141434.387 0.73
31577436 541397.886 0.692
34092029 227205.492 0.785
91670366 2034.071 0.105
10684913 129002.732 0.943
69291671 21103.56 0.235
86701488 52960.606 0.309
1866669 209559.113 0.827
57133866 36913.587 0.945
49845216 240000.092 0.456
43295007 106974.204 0.612
56239326 586824.812 0.789
64582489 242853.51 0.109
87131324 138651.707 0.263
7599175 29615.259 0.837
95552151 712305.558 0.696
59607394 81807.534 0.911
59848539 265800.292 0.751
68722898 8945.43 0.312
21110596 240863.218 0.617
3093771 333871.747 0.805
61390223 324774.673 0.22
30322592 42039.721 0.864
6287032 422837.209 0.624
36833722 179847.393 0.377
61225101 529995.622 0.989
66325746 377068.003 0.254
42270266 1742.476 0.348
12841317 366775.725 0.326
9027974 133806.306 0.048
93031357 36031.452 0.019
9453447 476354.998 0.192
32828771 252911.586 0.314
56896637 93478.198 0.431
76758782 339179.877 0.474
21922769 71077.712 0.428
90056854 325564.452 0.759
34012635 529160.225 0.138
82240793 163998.459 0.782
86326288 252431.977 0.113
77615627 290978.412 0.775
53512388 691005.807 0.086
18676691 7063.833 0.397
81358731 6885.678 0.042
59531963 251274.798 0.121
63313202 374993.736 0.563
67182546 191518.897 0.967
50550379 283111.014 0.659
93671278 198448.83 0.482
88566212 503417.471 0.063
39222184 83418.427 0.883
42760325 180359.162 0.164
98609849 27920.352 0.888
16439098 130704.266 0.618
59728978 6476.631 0.325
48127846 523299.839 0.5
30631382 576213.915 0.249
70156897 11707.529 0.735
80012082 328704.161 0.151
12756140 7341.841 0.883
38802632 236891.729 0.133
67239486 192783.762 0.381
25711533 834842.198 0.951
13608692 20507.473 0.708
34518665 8527.419 0.62
95825325 11582.296 0.441
75212442 15240.07 0.549
95084082 551292.387 0.39
82031384 187935.329 0.234
16061929 175127.572 0.316
20738377 387969.546 0.307
7917974 527093.446 0.4
41786360 780139.223 0.976
23430684 621124.888 0.116
5848547 112656.823 0.675
90382638 39216.31 0.31
73096502 382733.385 0.451
9880477 116510.151 0.881
61227692 47458.136 0.681
47366236 504360.106 0.663
46243689 380287.36 0.647
86897347 9273.472 0.221
91014688 29812.361 0.139
94742599 592806.82 0.379
86326217 13986.264 0.72
95650257 146456.253 0.604
35661942 45237.906 0.898
13555401 226951.448 0.163
85615772 363701.604 0.768
87867 11366.588 0.222
1511545 255405.685 0.684
71546280 125401.922 0.082
92959593 444395.59 0.32
70896100 131407.758 0.858
14977001 1858.841 0.271
92741163 768350.424 0.805
2195511 159493.772 0.936
66672860 148206.247 0.235
95548803 141631.463 0.997
69654436 238755.361 0.13
21709401 442042.307 0.182
34070459 25759.5 0.276
35657753 19968.654 0.006
64584588 574037.095 0.404
17693431 76000.882 0.719
82389425 237961.377 0.134
66497472 11925.045 0.102
58038896 652555.437 0.329
56906615 93024.195 0.659
64603581 3577.051 0.985
89586268 144196.621 0.337
77650939 969234.302 0.633
32323157 67343.199 0.671
94167103 136001.34 0.976
13687852 200635.857 0.838
38022721 551317.971 0.988
70288454 320877.916 0.177
44444055 498481.986 0.35
98336554 4383.972 0.895
4235639 730399.476 0.891
11909047 217528.24 0.735
91393261 167633.009 0.843
53150889 97858.37 0.976
61416519 62121.842 0.729
17805076 456234.73 0.644
43114249 287912.001 0.655
64425048 163935.712 0.268
81993609 104500.449 0.627
18260818 892775.506 0.757
43049395 153992.991 0.698
81705060 847330.751 0.495
8094868 362332.917 0.224
92704722 802918.254 0.91
61396703 613389.833 0.47
97369672 67652.455 0.865
76467317 82732.737 0.363
83520961 692387.435 0.346
96003771 264147.299 0.543
10949567 17586.557 0.171
79936868 204518.883 0.141
3389537 26327.615 0.001
91145843 125901.146 0.724
29561334 254473.1 0.16
2021035 51615.377 0.302
43629332 26955.178 0.661
32626279 611030.179 0.327
89770763 398305.456 0.801
13605809 187730.619 0.583
28806091 36675.813 0.316
98830468 176370.941 0.564
13625627 60226.741 0.876
7840008 209895.429 0.454
56003376 168425.188 0.256
51983088 235043.57 0.606
72723355 654332.446 0.772
54946405 274909.645 0.341
64359620 125254.893 0.795
7874930 49120.35 0.93
52594186 64800.893 0.613
99702528 349585.122 0.142
31986216 287217.961 0.014
80692178 652730.254 0.486
87954183 99058.024 0.512
48720039 169126.489 0.061
96036412 279221.827 0.791
7391364 209824.378 0.824
44991003 166030.042 0.92
45898938 264245.801 0.488
38498930 260963.864 0.043
95834368 182700.692 0.738
13378769 104010.437 0.588
20730309 606256.134 0.539
42675364 206079.163 0.544
26042555 97538.786 0.23
73862601 121089.041 0.276
46628233 12013.157 0.017
20260819 86362.297 0.739
755275 75194.005 0.031
95934326 150648.143 0.482
43233471 5289.359 0.824
45998943 708358.465 0.663
39082379 75642.722 0.638
77151492 490294.365 0.969
69555468 106027.774 0.956
94892172 409736.357 0.301
77326659 378043.459 0.827
6561920 316467.882 0.0
21903117 39311.644 0.023
19555103 721297.292 0.612
67213581 389752.514 0.874
78472551 109654.32 0.555
63977154 10749.975 0.003
18211934 47839.347 0.682
4151228 116043.424 0.726
71367077 28595.949 0.0
90296863 151274.341 0.169
16728006 125330.541 0.185
78659272 62342.999 0.095
98321590 206227.208 0.528
90815697 42392.877 0.567
12831794 74939.016 0.055
49997142 102986.786 0.444
46653342 522463.22 0.877
91409868 356766.172 0.008
29010358 30269.09 0.21
44289261 1707.923 0.393
75432793 270122.662 0.191
13865862 17925.77 0.071
24337593 81366.677 0.386
92160822 141277.443 0.939
82395751 183635.006 0.022
41433860 531.012 0.417
24440046 350336.652 0.104
19188134 97097.901 0.346
35019424 411828.958 0.049
67980342 16378.961 0.729
36949074 526496.37 0.874
96386937 525067.055 0.802
38052084 774476.644 0.88
61124187 79261.819 0.196
6994140 124257.735 0.555
1681813 156662.627 0.919
24103510 182040.599 0.366
86372865 194210.502 0.423
77763221 296535.501 0.765
96743331 597834.483 0.913
76443274 23178.068 0.958
22244166 193489.361 0.006
56101207 77658.209 0.76
99372319 19555.524 0.213
58106575 218638.044 0.37
63188459 201256.936 0.419
28156555 83665.99 0.127
71200242 77675.524 0.983
95001161 291637.431 0.853
34170000 20668.746 0.946
1387105 16844.868 0.477
23229962 201942.853 0.785
79376504 117867.443 0.601
80816127 57753.662 0.324
22639619 545771.125 0.585
57513831 579261.391 0.38
97939107 6476.629 0.839
5141748 275670.778 0.135
42846357 184385.545 0.402
82436321 5080.32 0.613
88028753 558878.611 0.595
65940316 496780.992 0.962
75066885 255054.92 0.135
21135991 138763.297 0.928
94169100 10488.995 0.352
76334720 636332.01 0.535
38142145 94114.057 0.936
23295573 10454.401 0.204
42828232 59.174 0.97
84808232 153201.995 0.088
71290558 724558.298 0.933
50854121 257647.133 0.318
5496488 53975.503 0.407
80919254 146704.59 0.699
24615915 527061.91 0.202
2610256 426326.546 0.143
28514861 188163.896 0.098
8196064 170261.753 0.266
20110085 48843.706 0.931
52005670 807.337 0.516
6910442 578180.95 0.479
46267475 26900.818 0.661
73889561 50632.559 0.582
57306193 93419.924 0.62
43657274 796723.851 0.042
23449735 708343.059 0.491
63050321 69569.052 0.258
28546987 182555.804 0.258
87976832 192247.005 0.69
38310738 277650.816 0.597
71538875 218388.87 0.722
11855882 95365.901 0.099
31777623 248267.574 0.431
9272127 43105.967 0.3
358989 504940.06 0.93
91210326 210336.765 0.75
65269000 243733.562 0.317
15456390 498505.816 0.738
93747981 617032.842 0.257
26667146 72005.639 0.881
81274438 68648.163 0.901
60705620 41709.351 0.42
96635797 159090.021 0.379
72628979 9927.794 0.015
9273876 93471.239 0.417
6822112 25345.174 0.106
41047456 62444.436 0.048
86462904 72137.135 0.515
48243874 128311.365 0.155
53441268 293912.039 0.463
254220 815911.402 0.309
35433118 283618.181 0.632
10484286 286857.055 0.404
83261734 215060.017 0.036
85857802 820282.997 0.027
29449429 244920.35 0.172
91765515 234378.898 0.014
22418052 170010.737 0.716
22404094 133544.851 0.256
8661115 608212.486 0.028
8254977 250478.22 0.777
60175534 870917.42 0.495
615620 145565.28 0.377
16734360 91355.442 0.261
959122 7298.596 0.751
61529316 396256.074 0.866
8336637 642837.513 0.292
53634355 532488.875 0.636
94212809 53929.75 0.291
69919323 29038.86 0.435
72918058 176093.922 0.464
90444096 90541.614 0.505
18088093 249182.379 0.413
41974333 355959.998 0.674
59673451 94555.895 0.527
22429026 227822.451 0.717
12000816 94378.27 0.089
50445595 43563.637 0.331
32081761 656232.397 0.746
20185246 6121.006 0.129
96736330 5941.67 0.951
3319940 261568.09 0.299
21213704 24842.877 0.603
3559792 96349.775 0.784
44341893 36579.587 0.655
44709061 375793.282 0.312
76838496 577296.814 0.213
90871583 526205.538 0.515
91818415 341539.001 0.988
5384783 58943.584 0.85
33286613 29748.016 0.674
24317535 181202.678 0.904
41351933 118557.946 0.696
47269025 87218.999 0.056
30546849 361598.192 0.891
4798904 195923.246 0.39
69136921 21805.706 0.769
76748793 336521.476 0.735
20071974 4106.396 0.512
49675906 1411.844 0.219
44738055 340651.876 0.995
20175891 38975.466 0.547
91664138 239616.029 0.819
97607357 129924.173 0.096
4745441 513996.622 0.538
44253108 390108.538 0.758
56026190 972913.86 0.558
50920154 282531.28 0.647
15210527 300485.736 0.057
51573334 580945.575 0.716
67208776 172235.681 0.413
61912780 75882.064 0.724
22326916 45483.553 0.768
93900953 332329.385 0.778
99641008 663085.932 0.156
9384976 79445.046 0.79
82828439 25132.673 0.258
64298514 109897.99 0.53
51358969 135134.549 0.099
89653061 521499.284 0.061
56816991 529670.894 0.543
64466112 585500.389 0.373
59035050 28723.853 0.837
35607506 86921.513 0.551
93521731 634993.031 0.471
33991533 50704.647 0.006
71662289 188138.815 0.183
24802217 338.906 0.829
85065971 33796.891 0.515
24927052 16344.316 0.762
23249180 178718.005 0.766
34090969 327913.395 0.963
13013393 472306.361 0.753
5728413 563170.504 0.327
10308423 554533.182 0.204
69435663 6374.982 0.888
94921501 869667.156 0.376
43754108 325688.02 0.054
5130493 71186.744 0.717
40698293 34681.672 0.426
42128537 683834.828 0.794
94159872 408042.051 0.254
18265807 527313.423 0.081
13043185 55424.277 0.633
59746994 80841.318 0.605
49432448 378538.501 0.582
36318776 88107.043 0.878
3124696 220648.125 0.491
63469644 397189.123 0.781
6166469 649006.088 0.127
72041761 543032.991 0.502
55190742 87216.739 0.313
47889117 104318.538 0.07
35018762 299472.923 0.892
86023429 212394.494 0.509
72036815 353169.914 0.929
6845909 218872.684 0.533
850003 356637.112 0.12
57261461 570935.592 0.601
48868497 403866.874 0.628
76915800 26507.496 0.506
72385999 12203.824 0.967
50971009 178505.599 0.458
96180882 2552.402 0.608
81761201 552627.275 0.812
95211736 155996.508 0.965
24027704 61609.919 0.079
43732701 156799.555 0.488
80230225 618.251 0.547
76335159 74376.782 0.834
34506104 6260.365 0.709
70221665 127142.098 0.519
11905470 2288.353 0.79
17229637 2367.748 0.502
24362804 16969.607 0.263
33409357 506975.056 0.121
66086836 12527.394 0.66
83059601 141385.437 0.66
45628225 168172.016 0.976
54332035 125216.31 0.894
89563626 237681.28 0.178
2718757 111845.002 0.533
21409358 207372.677 0.477
28884738 595510.958 0.153
45867110 975081.846 0.941
68911543 441933.926 0.635
65906621 518561.828 0.356
82412056 173702.76 0.141
43315200 156879.801 0.512
26700147 81886.361 0.783
37206531 66106.582 0.185
38114363 257646.843 0.341
64755723 51577.27 0.672
30916867 350659.557 0.955
35275194 413822.763 0.002
91908934 125090.454 0.532
84098881 2193.207 0.077
2901105 815615.62 0.92
48944117 703818.739 0.071
47487823 167990.741 0.14
24073809 666353.073 0.898
32601085 85005.843 0.949
3196290 469703.526 0.974
99427182 105370.712 0.747
64818463 57891.858 0.858
11623317 211616.219 0.884
52229712 56092.512 0.349
40939551 21654.513 0.341
17238857 201224.133 0.92
2075822 66557.208 0.23
98840376 458802.394 0.607
56083649 323601.838 0.133
67746527 121686.954 0.37
84135521 318111.243 0.701
51404194 646884.896 0.24
48514399 581639.778 0.144
3538165 659508.667 0.23
42534543 312576.104 0.278
12367732 4195.713 0.832
45354216 7249.846 0.884
97921232 3740.179 0.721
89167578 226485.278 0.551
15407718 33801.523 0.186
51298019 851354.682 0.049
18856754 369879.646 0.575
31316042 691857.399 0.284
74283813 528293.493 0.582
21058817 485329.323 0.667
94284080 291214.985 0.371
10568331 210200.454 0.267
33197989 43387.313 0.327
91768686 417646.084 0.127
27088111 154967.787 0.105
97953178 304604.133 0.187
13201681 466975.715 0.314
5168303 277829.209 0.386
25455677 78908.973 0.518
77865936 768400.296 0.717
69049775 356584.645 0.093
66811001 438531.105 0.446
41547905 158637.326 0.328
38196185 3163.622 0.439
51673039 36840.767 0.551
66897235 150692.998 0.507
75027284 489007.393 0.663
93600625 596422.477 0.473
74370322 301177.677 0.264
19762069 175725.856 0.201
40303488 8789.816 0.505
27752703 3506.603 0.097
26245380 587072.422 0.773
81369791 431981.978 0.065
17108509 92100.014 0.46
39402359 385995.138 0.313
45784972 26122.27 0.223
83964216 111996.909 0.082
63581820 167840.617 0.601
58421045 61703.645 0.959
23054379 128816.785 0.15
9258492 226418.162 0.691
47784222 123899.976 0.256
68165747 394361.401 0.701
81137848 395694.389 0.659
98609259 79333.085 0.217
82204242 493039.388 0.806
58986219 15042.342 0.981
8031442 113986.559 0.813
96274658 146370.683 0.596
13135870 327066.094 0.524
10669284 119741.305 0.48
70286398 74018.507 0.254
50862124 109262.936 0.783
72895184 310454.814 0.514
33693792 167063.521 0.793
85550573 325442.247 0.355
7572790 259029.966 0.873
24519211 178503.016 0.947
88121089 84777.268 0.007
92014292 310028.156 0.212
38026967 371738.976 0.046
5070509 27422.917 0.919
17766480 197853.613 0.195
34791174 588682.433 0.98
18528146 22076.39 0.453
45843518 62758.267 0.045
8518637 378480.282 0.622
64906484 329509.006 0.669
79482683 286326.287 0.034
34684439 29415.838 0.528
95856631 361238.976 0.359
76734910 693648.218 0.41
2684428 352205.368 0.382
95025994 344031.676 0.819
89178814 14508.797 0.912
9596990 238303.205 0.462
14044914 147552.979 0.842
96105034 907685.888 0.708
39980919 2120.128 0.545
44115354 558672.901 0.33
87957285 303773.576 0.672
57096451 114617.379 0.716
26444706 18295.352 0.921
85000993 24212.689 0.63
35373773 229729.51 0.844
45917217 101746.872 0.489
94520153 99145.432 0.785
84077905 265087.713 0.28
93488693 232385.202 0.901
74035938 449206.198 0.552
24589817 184534.784 0.864
24435815 9828.301 0.224
13308724 271761.426 0.772
76280842 161756.587 0.924
64974814 107147.201 0.437
81145182 258799.061 0.722
98412770 74123.416 0.177
74647578 341747.218 0.79
45913273 47.821 0.842
20779618 80897.212 0.103
95912271 376781.483 0.847
94165755 455068.191 0.084
70525001 458575.173 0.652
25523812 5522.389 0.501
5163358 276674.15 0.348
32736525 332662.061 0.698
12449614 79499.519 0.787
44842729 59700.349 0.839
16063715 10934.59 0.838
27472998 41022.631 0.246
6351303 367302.518 0.11
18166421 246863.701 0.706
26297609 459131.482 0.589
53695403 142946.38 0.398
80573630 231794.033 0.07
60035204 53820.523 0.779
65474338 286305.688 0.023
46812172 267114.674 0.504
32441841 792371.732 0.771
36478615 253650.224 0.229
17654162 87313.641 0.627
18864977 63473.708 0.755
53108231 465749.25 0.821
83620502 20986.603 0.093
24220158 56612.48 0.625
2472077 359069.31 0.944
40491556 399775.703 0.961
49118534 484482.887 0.14
29773994 35724.101 0.581
5814086 24809.572 0.931
49768346 354206.479 0.632
50092901 129057.289 0.197
48974695 229219.786 0.177
92535140 587236.112 0.152
57621742 74576.672 0.877
49869058 826294.25 0.156
59953626 614163.873 0.25
71908130 86553.85 0.45
68517378 56241.865 0.926
67510020 105681.489 0.576
35863532 150783.468 0.932
62618703 222029.794 0.993
5217078 77848.766 0.722
90267204 119753.748 0.097
12649652 13168.869 0.267
36149850 13060.635 0.786
4088771 88227.321 0.926
4289296 160265.383 0.519
8739769 607116.741 0.002
7432628 43042.886 0.828
89843606 720909.99 0.713
74148556 309968.907 0.222
9222379 614639.384 0.848
80116045 34937.959 0.601
93668760 579828.386 0.917
82107559 86743.818 0.653
31114268 227244.207 0.219
39985668 170267.159 0.639
22103362 414498.161 0.023
3763129 13647.516 0.575
28352174 41627.827 0.699
49719054 630042.283 0.398
74438294 252825.534 0.996
21561743 406246.141 0.036
39532049 52990.731 0.748
74049026 155661.128 0.011
92017646 187866.198 0.376
92753898 421362.808 0.713
72895514 413789.289 0.657
54457579 20128.002 0.226
37251185 713808.886 0.061
4771818 280592.967 0.85
72764288 750398.512 0.775
9651245 133779.257 0.752
79727257 265540.945 0.515
63435911 45705.585 0.784
99140092 626981.703 0.556
30223424 108584.894 0.025
47860662 926681.958 0.212
62086803 389224.146 0.26
49910527 257470.877 0.376
55276321 32545.314 0.451
6687987 591397.6 0.733
25258807 31074.405 0.739
1285543 8200.114 0.116
90627207 200873.192 0.989
83792574 13189.607 0.827
32495019 192041.033 0.302
87031285 7721.345 0.088
29318523 59508.288 0.989
25922945 42681.631 0.178
99442476 5942.65 0.441
75539253 380914.809 0.285
51055184 128436.793 0.691
39773058 23173.881 0.876
31224140 97304.048 0.805
77136933 188639.427 0.488
22997347 536394.231 0.253
18685341 543613.778 0.96
369829 535415.229 0.932
49926461 216729.784 0.104
34371850 290704.968 0.182
86856749 127858.648 0.723
35782960 354757.279 0.522
61056374 363071.363 0.654
27814721 66721.478 0.508
80511814 250676.671 0.603
24558470 167750.211 0.041
92858456 193.013 0.285
57558891 694960.359 0.801
64581519 771438.098 0.168
40191789 432043.166 0.453
48642429 129662.998 0.598
61695995 469945.033 0.151
82527960 294605.989 0.25
57414852 108534.517 0.785
56901768 90946.213 0.825
92566822 278107.419 0.387
41070283 410192.536 0.155
34972853 15191.681 0.794
30904079 252843.396 0.405
9534719 9025.584 0.03
62989691 375027.743 0.403
73902974 632402.74 0.089
49777310 291102.577 0.936
94570994 103328.112 0.974
59294796 86.773 0.211
31047949 273613.392 0.435
620390 379817.192 0.038
99743283 113788.475 0.121
10869457 11509.478 0.874
56980636 167580.529 0.515
75138361 624504.368 0.259
74208039 184133.608 0.933
66001321 173335.848 0.581
46850505 33661.915 0.299
58065941 169406.237 0.807
17775400 786838.672 0.597
57381873 88296.715 0.241
38084532 575741.162 0.047
59311505 150291.637 0.442
65927517 322249.387 0.795
81203963 412233.073 0.852
59064473 72880.964 0.217
38321029 899097.865 0.908
66718863 357627.176 0.372
55551618 760544.493 0.252
48320277 389030.195 0.036
78795887 777628.803 0.466
25763754 83989.248 0.491
13015641 478639.379 0.855
1965240 21832.505 0.988
80680886 128033.432 0.409
43828099 143689.924 0.369
2124121 454279.398 0.81
83871185 120623.235 0.65
50325498 134401.435 0.124
59987886 59789.294 0.865
26521807 104151.022 0.682
6692312 304800.611 0.037
57137932 97130.426 0.108
80018040 447551.458 0.924
71932438 29219.278 0.18
82897940 833619.917 0.52
14059323 316018.655 0.385
79265716 243564.547 0.783
43041504 150162.997 0.006
29159683 188003.819 0.026
62955100 296799.833 0.17
85398484 8766.234 0.303
50225748 720791.718 0.03
11570516 36221.141 0.798
65581300 330260.802 0.088
36765198 283284.961 0.638
19150544 636113.913 0.032
80745170 106155.052 0.311
66882147 25509.22 0.032
82802724 98251.663 0.323
77752986 249846.594 0.575
40113260 508749.699 0.279
17143316 45960.447 0.219
13472333 260953.573 0.437
34360172 21937.498 0.408
37052399 104615.935 0.89
40622218 41485.16 0.211
23736475 110564.81 0.853
17984713 285616.816 0.47
15741528 300004.689 0.767
58610094 53387.969 0.27
80704611 487872.85 0.559
67661411 114550.405 0.002
44346982 417396.028 0.653
5900717 54972.841 0.601
85379042 74050.101 0.835
35883006 199580.971 0.381
58954280 243661.243 0.625
84014989 85435.732 0.813
98123170 415283.256 0.808
217416 409464.24 0.703
59215541 306384.797 0.053
23155228 13627.861 0.902
89984846 336274.379 0.319
42626159 214649.974 0.632
56216942 79108.61 0.234
12629032 29912.868 0.228
54962602 298790.707 0.452
47456392 59418.921 0.067
14627323 274086.086 0.539
41849160 677366.073 0.775
51199417 4090.694 0.347
71173703 1239.743 0.658
38005393 25307.88 0.584
64346461 416811.112 0.438
38409937 24116.187 0.172
82426095 472071.538 0.942
17627317 128523.929 0.937
41395985 483782.994 0.898
78547277 101881.084 0.297
27544094 610849.191 0.882
68396685 104487.519 0.954
15928033 398315.178 0.363
12856848 420439.76 0.781
63612165 98874.617 0.759
48016004 56253.091 0.982
8325149 49698.965 0.399
88741835 535561.242 0.237
61870969 11824.23 0.556
38761353 71820.915 0.021
39349235 403454.52 0.143
47966087 125042.204 0.031
88874646 778668.601 0.85
52163335 31581.159 0.145
9436139 189639.046 0.643
14856497 95347.091 0.231
31273268 1591.154 0.619
5055178 23372.676 0.505
38661431 631624.349 0.878
88004566 152997.004 0.982
42043919 33722.599 0.44
2817456 131691.202 0.883
