ID VALUE SCORE
73192756 20050.65942 0.74985
97276593 74573.85595 0.74985
62379401 653029.81212 0.74987
98992837 77033.31885 0.74988
79967346 293248.90082 0.74991
32517768 470600.43453 0.74992
25104729 350578.48145 0.74993
29342293 176532.02066 0.74993
72147707 360080.34788 0.74995
94643867 90661.9594 0.74995
4015881 317314.96435 0.74996
5486948 374086.23123 0.74999
87280035 543292.98629 0.75002
77374779 72235.95588 0.75007
96054315 105648.81403 0.7501
20238819 255932.72208 0.75013
10944365 19797.80758 0.75013
38758558 468737.33243 0.75015
89236360 296249.716 0.75018
44256042 559272.63912 0.75021
92157141 271677.22574 0.75022
34201661 280371.14205 0.75022
51671042 695132.60848 0.75023
47683714 45000.75778 0.75029
95328782 262297.09102 0.7503
11420346 14579.00722 0.75031
81477320 425789.04644 0.75033
93002644 295148.73362 0.75036
20081826 732954.75107 0.75037
25965523 265906.00056 0.7504
46471351 72273.91701 0.7504
89068330 811191.42307 0.75041
84010137 4843.80336 0.75045
4964288 392319.86783 0.75045
82208554 32246.31619 0.37329
10720465 117637.8211 0.37329
84325247 233269.26705 0.75049
99201166 74877.47952 0.7505
88593781 245848.16156 0.7505
79192761 148245.6718 0.77575
10605990 516605.57192 0.75054
70621004 92093.74065 0.75057
40771738 117772.9952 0.75062
54929629 190270.07126 0.75064
25015697 732900.19652 0.75065
80693522 323538.02724 0.75065
50093809 697354.20547 0.75069
26906427 77798.86329 0.7507
43020104 15304.64534 0.7507
13088438 36414.55049 0.75071
89944203 660320.27657 0.75075
93557910 49908.39264 0.75076
40405114 808716.41506 0.75077
49412093 106327.31194 0.66033
61782565 176738.76504 0.75081
22133679 534224.00219 0.75083
95107675 23129.45519 0.75083
25382297 242389.88855 0.75083
62194138 526241.61032 0.75087
44284362 119379.17233 0.75089
80486377 30489.35931 0.75092
83127955 229673.06541 0.75096
43398397 243268.89916 0.75098
47044686 785287.56425 0.751
86714769 108484.93669 0.75101
54874888 456218.71489 0.75102
45269127 436093.77585 0.75107
13936674 320189.34713 0.75111
50289445 102979.11136 0.75114
67884689 67186.04945 0.96297
3175353 95612.65076 0.96297
99669112 5318.9718 0.96297
78893098 102919.38489 0.7512
30022184 28119.30427 0.7512
63654039 291434.4998 0.75122
71439938 111069.64463 0.75123
37969868 205365.58742 0.75125
53090318 5809.21403 0.75128
75120951 11527.63696 0.75129
97997539 502693.04116 0.75129
45557004 409719.48864 0.75134
59235332 48703.62437 0.75139
95921153 38520.46489 0.7514
38686284 76042.46502 0.75142
1684143 396577.38027 0.75143
61238453 269209.45328 0.75145
74135869 156390.13076 0.75146
29186804 192413.57876 0.75146
19087701 150797.65135 0.75146
51674797 209594.65927 0.75147
29862898 502662.53081 0.7515
50657579 75963.5508 0.75151
95495176 550790.396 0.75155
44880863 129239.20356 0.75155
74544775 405933.89531 0.75156
30613612 186335.87448 0.75159
11445497 20207.94641 0.75165
55043058 613126.47829 0.75167
59061535 228048.92708 0.7517
16018926 133563.96743 0.75171
7486197 101712.05766 0.75172
72973093 489445.0936 0.75172
60728853 107734.16747 0.75179
13493886 357627.54235 0.75181
569748 303648.59555 0.75181
14747879 226370.75857 0.75183
5248202 14710.2561 0.75186
42826318 153538.32818 0.75189
45314478 97743.81806 0.75191
77823466 5634.82629 0.75191
2226170 280011.59754 0.75192
26043946 23621.50564 0.75194
52593370 19504.33957 0.75194
23549337 751329.92954 0.75194
31769579 545445.03842 0.75196
38977058 115144.89669 0.24115
65699036 280061.94422 0.752
49870559 510234.27033 0.75203
29274653 72502.44373 0.28551
12842114 355694.18581 0.28551
67639225 121290.99377 0.75208
23698671 681075.20113 0.7521
29322232 88272.82992 0.75212
84750998 126419.21307 0.75212
66132518 117715.06932 0.75214
79783947 550725.56929 0.75216
45491972 169400.73486 0.75216
84249943 467116.65858 0.75221
97310309 264861.40093 0.75222
8509176 483132.58933 0.75223
77612884 303147.34665 0.75223
52042040 136166.75553 0.75223
29811577 13500.2255 0.75224
59515408 47008.55746 0.75225
97204938 188118.19318 0.75236
7996015 202653.3025 0.75237
72785904 150268.21286 0.75238
6055120 148483.54088 0.44704
9455592 728806.06216 0.7525
42406182 60272.77614 0.75252
98164888 67838.26718 0.75259
66140443 59978.89534 0.7526
93504969 486329.77518 0.75263
22090382 338612.99214 0.75265
7372492 18328.47765 0.75273
51654251 93072.25371 0.75273
17326684 507045.37438 0.75274
12125508 555.65844 0.75275
11273831 409961.38817 0.75281
61879547 296647.85718 0.75284
9364905 336790.20266 0.75284
92237789 15165.68538 0.75284
43634924 838720.02959 0.75288
77758439 171867.11277 0.7529
87879235 45345.53903 0.75291
54509702 174825.02864 0.01659
52402416 221267.79033 0.01659
49804682 67072.74805 0.75294
46506599 435219.56598 0.75295
82254749 115355.31511 0.75296
44851698 443571.58424 0.75296
59430996 228755.32131 0.75298
90242220 671378.73146 0.75304
90565975 716647.61145 0.75305
77723903 660717.70282 0.75308
38251224 180913.55272 0.75311
36043760 165695.53321 0.75311
19823590 102117.94364 0.75312
65990910 150221.3108 0.75315
15499420 595599.05523 0.75317
37892264 106534.70054 0.75319
48573749 106167.75792 0.7532
43680572 468188.6658 0.75321
24648005 201021.18812 0.75321
18988290 236183.54735 0.75322
33976785 65110.14952 0.75323
8647797 520724.00296 0.75327
22515329 101221.49422 0.75329
97192435 35435.14099 0.48049
80598640 120636.96319 0.48049
83538792 360035.59417 0.75336
46390327 92030.94183 0.7534
53731016 16850.19242 0.75346
52498393 805585.04532 0.75349
32570990 7794.97884 0.75352
62515913 294730.63473 0.75353
11728119 120432.8443 0.75355
84076780 77642.91925 0.75356
95135301 692870.91444 0.75359
40882935 456162.29977 0.7537
70048838 372469.4871 0.75373
88035617 30124.76273 0.75373
59106289 384460.57074 0.75374
64683334 87564.66368 0.75375
88055359 329188.25209 0.75379
80443270 16325.09082 0.75379
59179723 289509.94491 0.7538
50700117 10506.9733 0.75381
23330155 104310.59261 0.75384
33049307 88516.80084 0.75385
12953748 346253.56435 0.75385
95005837 217818.58987 0.75396
47937511 77110.24276 0.75403
83706772 63189.66512 0.75404
9367847 148981.28118 0.75404
49638977 220975.57475 0.75404
70117967 438336.14752 0.7541
83548733 723197.9804 0.75413
26074647 471817.2703 0.75418
54494558 122430.35107 0.75426
77155153 453492.86328 0.75431
56428389 45594.72372 0.75432
39744966 465995.86376 0.86046
90544549 87961.94623 0.56681
16308270 150184.9656 0.7544
52486263 153345.06713 0.75441
42280137 562367.475 0.75441
61012648 39870.43056 0.75445
99009205 164133.58654 0.75445
7229409 17808.93221 0.75454
91721834 639265.51939 0.75454
21223671 54252.42872 0.75454
22590918 73.89345 0.75462
1495287 185501.46934 0.75465
52403470 290034.81103 0.75465
7734973 23786.47593 0.75465
57622815 723585.95675 0.75467
3884485 7529.78125 0.75468
81494541 120422.56273 0.75471
46775359 115955.85599 0.75474
8950141 284086.72837 0.75475
14832004 7155.30825 0.75478
70837253 18980.97347 0.7548
84912385 32896.6998 0.75487
91039892 386957.48783 0.75489
20165244 208635.0588 0.7549
42921866 548384.65673 0.25882
31451824 153901.09408 0.75493
2642453 731453.72843 0.75504
26620296 15403.45388 0.75506
31466029 431246.27348 0.75507
5029233 725449.35559 0.75508
61881593 86063.49729 0.7551
910984 25474.47645 0.7551
50779567 118404.98148 0.7551
54580906 22437.35485 0.10742
18987531 844075.50228 0.75512
87982359 64802.08769 0.75512
13149614 846.08448 0.75513
44130320 293694.98512 0.75515
64625253 377326.94985 0.75517
30222059 134521.48503 0.75517
90383559 489019.88601 0.75517
86245343 382624.10468 0.75519
97425100 89581.85164 0.75521
37213178 146508.64449 0.75524
1816057 577936.17001 0.75531
75861319 200242.00826 0.75531
64817663 386880.14343 0.75532
99007898 199851.72627 0.75534
70170071 459543.27473 0.75536
97435365 95161.22474 0.75536
90408653 59501.13354 0.75537
62702158 166435.29864 0.75537
84245500 274578.34027 0.75538
66952154 29209.57305 0.75542
20171086 153297.32448 0.75548
2485917 383904.08602 0.7555
67594792 162500.13456 0.7555
92737284 230816.68737 0.75552
18387884 318361.4409 0.75555
47089076 260069.87051 0.75557
2487239 868612.23518 0.75557
91490851 342641.97736 0.7556
47484889 971662.43504 0.75561
80812595 239778.02422 0.75561
4300108 414042.45485 0.21966
40857403 309502.55512 0.75566
49140434 18828.12492 0.75567
88485394 363584.2713 0.75567
24370075 295455.73517 0.75573
22586002 291758.89219 0.75573
88245109 754688.6636 0.75582
79398759 319676.71857 0.75583
47770400 479062.33219 0.75583
81633047 611859.96933 0.75585
91260116 277992.79642 0.75585
13183189 5950.34763 0.75586
52407595 472762.4065 0.75586
34673311 557708.78682 0.75587
97310123 61810.35672 0.75591
26186735 266434.30143 0.45713
66948258 148738.76472 0.75595
83277056 401842.49446 0.75595
13114293 444381.80764 0.75598
98472359 113901.46122 0.756
80837434 193704.81426 0.756
24529500 214092.27167 0.75601
17291382 29515.68881 0.75601
84143830 97794.4421 0.75605
87641728 89574.99529 0.75605
45741573 304957.504 0.09084
49185923 40732.33394 0.09084
84669259 333850.16622 0.75607
43654589 1682.56507 0.75608
94649829 634600.83238 0.7561
78545649 93034.9036 0.75611
81544896 245745.51915 0.75612
79759681 590007.94125 0.75612
99188167 540875.99232 0.75613
87518117 735490.87557 0.75613
27310975 496039.62061 0.75615
46770888 101866.86569 0.75616
1909863 537382.94753 0.75617
62709467 92923.19527 0.75617
37941414 348465.66526 0.75618
38570800 5502.42598 0.75619
18587011 154209.12128 0.75621
29674033 463332.12658 0.75627
2378228 598912.70104 0.75633
86325 231057.90464 0.75633
19617912 7698.50967 0.75634
92848367 96859.89778 0.75634
14014012 115680.28755 0.75635
69517380 684446.01288 0.75642
98658193 49273.75946 0.75644
93328137 591626.44887 0.75645
37866308 36740.58654 0.76682
66913129 36675.2826 0.75647
90452638 31250.04815 0.7565
32001187 52976.40134 0.75651
79465031 456043.02745 0.75653
38679237 879844.67932 0.75653
16679029 551349.18301 0.75654
79097364 614618.80437 0.75655
8067723 43463.04359 0.7566
85159823 100009.4897 0.75662
66100307 6421.37291 0.62633
72766850 89640.2251 0.62633
76436703 20395.6978 0.75666
46429621 9053.40361 0.75667
69183948 270943.54521 0.75667
35013786 436532.25048 0.75669
95864658 49915.98751 0.75673
52746113 279238.88075 0.75674
21393103 283163.93216 0.75674
70997399 70672.40401 0.75677
51542933 294066.48807 0.75678
85537232 651845.32098 0.75679
91452416 282716.69638 0.49543
20494870 503032.26383 0.49543
80262458 592605.6195 0.75681
11207080 553895.37197 0.75682
411132 365697.84785 0.75683
50512845 452782.10461 0.75685
15636247 65488.38734 0.84655
20865532 43346.36918 0.84655
23943588 63243.72881 0.75687
96177749 97779.8339 0.75688
1263099 38441.14545 0.75689
65237325 98088.15848 0.75691
47387670 222724.7667 0.75693
62876651 298569.85159 0.75694
72798381 592233.9702 0.75697
6245212 202274.89382 0.757
13754036 57479.51902 0.27738
70602106 189351.90485 0.75703
4443713 540063.86127 0.75704
28675544 32044.7022 0.75704
66814389 673078.24413 0.75712
21931515 61512.50884 0.75718
20877968 267002.08374 0.75721
17227533 11346.38411 0.75722
68299952 47636.34684 0.75726
51398578 51786.06776 0.75727
15763021 641301.42884 0.75728
36418889 164723.16485 0.75728
87040932 685735.79367 0.7573
76631469 102551.38039 0.7573
46440432 122266.93241 0.75731
81917133 230473.21579 0.75733
200258 93657.5661 0.75733
71836057 731016.14583 0.75734
85491599 512407.50205 0.75737
12680396 814703.25979 0.75737
11451056 172361.64262 0.7574
71308016 724056.07351 0.75742
15162939 420799.49782 0.75742
11278883 10763.43882 0.75743
95023518 47179.17052 0.75745
38970670 139974.69697 0.75745
37038328 9520.98743 0.75745
44119219 29510.6923 0.75746
27710738 44848.03528 0.75748
23728129 473946.78799 0.05107
57413647 444357.77383 0.75756
1502991 638660.05094 0.75756
28395941 6566.10695 0.75759
80645501 28446.60864 0.7576
54471571 12338.73933 0.7576
81382845 68359.36882 0.75763
43940117 186021.91086 0.75764
59540022 45309.55538 0.75764
11993456 219205.90073 0.75765
40243762 346244.57059 0.75768
46871612 414766.99714 0.7577
90186733 438364.02387 0.75771
97527857 115467.28922 0.27895
44663793 10217.90956 0.75779
65229671 238778.42893 0.75781
41253097 618023.46717 0.75785
8134157 495184.24583 0.3231
72771920 31163.17598 0.75787
11939897 63470.5164 0.7579
42039111 592694.46646 0.75793
88254154 217953.43154 0.75793
11232957 685282.45371 0.75793
85967772 15313.06408 0.75794
21434792 145953.54925 0.75795
18111298 120128.7648 0.52874
13569381 309675.64483 0.52874
84121999 624430.45081 0.52874
71835126 210550.68015 0.75801
61525190 186685.96852 0.75804
2455336 695686.76001 0.75804
13416733 321013.02135 0.75806
49869822 51128.15603 0.75806
22119401 774210.17678 0.75811
6710140 715994.48615 0.41791
19909859 155428.18794 0.75818
24346160 230355.93202 0.7582
95192957 520542.47058 0.75822
36700544 415300.05663 0.75823
48490442 75291.01627 0.75824
52271497 324581.92383 0.75826
53882871 116553.51426 0.75826
60717896 842200.97811 0.75833
55972422 500053.04514 0.75834
79458786 137774.37427 0.75841
48719883 159171.46958 0.75842
54738961 212227.65195 0.75846
58184678 10446.73036 0.75847
5755609 93106.69089 0.75849
26848784 102690.53149 0.7585
81533631 42934.54888 0.7585
40129750 29647.45821 0.75851
83595084 102745.97436 0.75851
19032820 88058.81249 0.75852
57428617 188314.11215 0.75852
82064849 334711.10877 0.75856
25948425 646476.24577 0.75857
87642291 434953.96365 0.7586
90301933 380343.31384 0.7586
46176236 293979.96189 0.75865
31568417 217203.18487 0.75865
20049499 92651.16613 0.78891
70978462 354198.27853 0.75868
60833216 2013.45837 0.75869
27173493 243734.31067 0.7587
68199659 410627.95577 0.75871
60618409 389418.5169 0.75874
38875706 376377.11309 0.75877
17741048 173426.4478 0.75877
86385670 119726.53645 0.75879
89691938 527247.71894 0.75882
76204293 44917.6608 0.75883
76559648 394202.31946 0.75887
71056853 555645.44042 0.75888
85554683 100354.47113 0.7589
75871008 15422.09547 0.75891
77848025 254514.65892 0.75892
47285516 51726.13169 0.75892
3956064 709818.66744 0.38477
61369185 799920.38881 0.75895
89264596 50264.3472 0.75899
16345245 339485.52176 0.75901
60723844 151706.75079 0.75901
91547262 201566.53818 0.75901
96390247 493133.54906 0.75903
53505215 124491.60676 0.75917
46702543 7028.10217 0.75918
89091413 494032.30386 0.7592
3503837 265563.1082 0.75921
99224770 320294.73861 0.75923
92441724 55092.17753 0.75924
81369300 9778.84717 0.75925
71080068 15985.59428 0.75929
35465744 883439.6335 0.75932
52703417 43321.96595 0.75938
19954808 9376.77175 0.75942
59225947 79468.19845 0.75943
65227799 401155.72764 0.75943
57030547 45105.95473 0.75944
66419682 13808.82339 0.97804
89938744 839956.40838 0.75946
45619367 362492.02151 0.75947
20408782 317745.52106 0.75951
1554382 261437.20587 0.75952
72738564 215899.02646 0.75953
19779902 76047.74839 0.75953
68177829 3215.20752 0.75956
45995439 269814.05829 0.75956
5318419 1303.21431 0.75959
87255355 89742.67219 0.7596
56260254 134920.39089 0.7597
46677821 600398.14717 0.7597
68728944 518220.7055 0.75975
4082814 7201.5944 0.75981
3433669 80426.92077 0.75982
80645485 243980.65749 0.75983
76232633 27533.32163 0.75984
79728598 450244.60551 0.75987
53775076 823134.17087 0.75988
48719714 420893.29698 0.75989
59523943 381274.62899 0.76002
12822046 85268.42097 0.76002
61207353 701295.59818 0.76002
80602584 203388.27483 0.76004
28079203 389350.80422 0.76005
60912880 28229.18553 0.76006
12459545 208699.87005 0.76006
37294994 20504.62709 0.76006
65117633 488319.89754 0.76009
48931861 181127.63006 0.76009
91600306 494385.24625 0.76012
83856826 143143.67651 0.76017
43170121 73303.15567 0.76017
63054780 189209.18875 0.76021
47991424 534666.79728 0.76023
40819045 24424.96206 0.76028
41900346 40420.87763 0.76032
31786665 258398.02503 0.76035
85831016 330614.30854 0.76036
97277992 294219.52498 0.76037
10517973 162815.12674 0.76039
53321997 232923.79909 0.76039
90423690 72835.01265 0.7604
1045152 114948.8076 0.76043
14595064 3876.50679 0.03528
12584737 176303.96039 0.03528
29263586 147404.42561 0.76046
44835432 38736.88806 0.76046
34019113 431988.57109 0.76046
26320006 30618.79342 0.76046
28934513 51351.78845 0.76049
79823488 99494.44113 0.76051
9265735 352020.81763 0.76054
46296262 71544.71486 0.76055
45889271 792831.60495 0.76056
88895861 75637.58535 0.76058
5363293 476112.89608 0.76061
60230936 967202.12525 0.76062
88234198 124506.63962 0.76062
49169047 293211.91256 0.76065
98485939 160396.51343 0.76072
45409614 395400.06112 0.76072
74219256 36750.2428 0.87213
93528370 457947.41387 0.76075
14051784 717619.19211 0.76076
25831795 121952.48776 0.76076
89084295 80141.87754 0.76077
29631707 758777.45483 0.76081
23557844 52418.47701 0.76084
50442675 134907.30223 0.76084
7504756 340722.69225 0.76088
6677693 82620.66002 0.7609
17533791 492278.63505 0.7609
1904473 113005.08219 0.76098
58733488 246585.64914 0.761
40378528 64652.54983 0.76106
68798936 508788.41716 0.76106
93717210 293756.60413 0.76108
57275905 569086.71601 0.76108
70727131 63051.01317 0.76111
66059174 2412.11097 0.76116
82416565 746483.35238 0.76118
83821605 273597.40028 0.76119
23571108 36278.87282 0.7612
3163345 192119.19155 0.76126
25179902 49785.82493 0.76127
24055644 507284.03872 0.76129
50206690 86203.19147 0.76131
40877415 35797.35332 0.76135
13904317 424605.91999 0.76142
28784136 401463.52533 0.76144
19282204 296032.59568 0.76145
17721275 96724.02704 0.76149
86398634 396953.01803 0.76152
67584408 369593.14241 0.44947
71461895 624296.84067 0.76157
4993476 879.47706 0.7616
13104416 87266.88785 0.76163
39512788 84754.07402 0.76163
22620905 420647.57131 0.76166
20509866 588185.06535 0.76167
41441164 88966.71737 0.76168
51478460 89590.22189 0.7617
53630688 132644.78033 0.76173
82632597 94590.73059 0.76175
1840204 215199.65234 0.76179
15005016 249478.77476 0.76181
53760293 653113.44258 0.76183
96462677 19000.45115 0.76185
53902617 6921.43043 0.78426
84297088 13397.11299 0.78426
21052089 145414.2939 0.78426
45704606 97021.17271 0.76188
16044455 373020.20789 0.76195
18677727 231929.64518 0.76196
91531548 413188.63149 0.76197
21467518 123414.09505 0.76197
20312094 500935.87997 0.76199
48132916 17071.38231 0.76199
96496665 159788.38392 0.76201
9507744 109905.87486 0.76205
6731641 95977.09031 0.76205
53730469 264542.67765 0.76206
32385615 502995.9599 0.76206
71935102 1747.75845 0.76207
95909645 218353.67804 0.7621
58142265 355331.37065 0.05195
98469597 315940.84881 0.76214
76089557 779241.90965 0.76214
71945461 172945.61567 0.76218
8701343 107058.61601 0.76219
86358001 49311.86131 0.7622
53553618 110932.46275 0.76222
66591599 63456.37335 0.76225
2067200 120240.9178 0.76228
69229567 20719.37633 0.76232
15050181 219387.55923 0.76233
18373011 80524.55005 0.76235
68557281 57937.67794 0.76239
30680124 173112.57974 0.76239
46782382 518377.75748 0.7624
51150347 693977.15023 0.76241
6197486 626174.99625 0.76242
92694226 47665.06535 0.76243
15167936 585203.42495 0.76247
78701866 74505.86036 0.7625
74354859 283833.37391 0.76256
18179526 766437.947 0.76256
21460941 124404.93628 0.76257
96864499 113442.58032 0.76257
44743015 129269.599 0.76258
7753523 426348.99186 0.76264
99542735 26392.95061 0.76264
46088334 209192.38195 0.76268
56765471 10607.12697 0.7627
60141613 355951.58641 0.7627
34485696 14412.6262 0.7627
61004368 149510.93564 0.76272
31998166 652924.46278 0.76273
31958514 187768.09119 0.76274
97305140 432196.32777 0.76283
7703040 56383.90401 0.7629
56922086 100580.63168 0.76295
90388175 48395.73355 0.76296
21330800 477365.07854 0.76297
3551165 141776.59144 0.76302
50943875 852641.96113 0.95766
51124937 621410.47117 0.76314
93280894 179197.00054 0.76315
84836017 188664.50697 0.76316
67550631 635931.25538 0.76318
66844240 607109.17229 0.76319
62984400 115760.76606 0.76322
68423875 10747.50625 0.76323
45785254 24198.93241 0.76323
28710233 114842.94844 0.76324
88102067 252134.32567 0.76328
22893253 57450.05832 0.76329
21283780 670905.62886 0.76332
47921937 360855.95437 0.76334
94498689 258539.7688 0.76335
40134921 180379.97697 0.76336
19068194 315517.43873 0.76344
10193444 399818.0519 0.76345
8718963 264426.49385 0.76345
30967917 44452.97279 0.76346
57265300 663587.17844 0.76348
29546684 195276.54255 0.76349
30305917 793587.05724 0.76349
80558387 363911.13537 0.7635
45624628 328007.35712 0.76351
57774045 29538.13772 0.76351
56829294 309730.88169 0.76154
68141019 17753.15255 0.76154
13399653 131187.95343 0.76154
72270399 44189.91867 0.76154
54168719 468715.64292 0.76154
70419601 19047.87459 0.76353
94884577 187545.55069 0.76354
46142138 356299.79212 0.76359
99860439 352424.32476 0.76362
42387218 276157.502 0.76363
34761204 4949.48987 0.76363
2705806 20260.41159 0.76363
4078788 80852.16246 0.76365
22227927 528928.47896 0.76369
89771664 585047.50342 0.76376
35231453 54696.93399 0.76377
13687671 242768.60842 0.68165
92656402 23478.74476 0.68165
89132106 227558.1294 0.76383
99349582 421533.09125 0.76384
71347965 699922.39727 0.76385
19909116 489036.97547 0.76385
67493249 133294.92 0.76386
88660854 188096.48526 0.76387
81277741 492117.09786 0.76387
44454321 143876.53122 0.76388
36199061 459711.84687 0.76392
4506291 15464.54732 0.76397
49935886 56624.46222 0.76399
59072208 227534.7264 0.76401
64013225 503749.02156 0.76402
12172908 480642.88855 0.76402
16347139 97375.74928 0.76406
23443643 360601.05903 0.76406
7127532 37359.12682 0.76409
33892133 1317.92891 0.76409
47784980 87213.35048 0.76409
91652360 120357.87225 0.7641
57754949 30952.33103 0.76411
44953305 92554.10189 0.76414
78875494 75183.39564 0.76417
45790878 30170.27148 0.76423
27569711 638485.48873 0.76424
85095423 26061.02265 0.76425
61880939 452253.04946 0.76431
50863402 160609.34373 0.76435
37892887 597819.53709 0.7644
69800222 348221.74231 0.76441
96883759 668633.57606 0.76445
57457960 288988.82392 0.76446
76887504 82184.51437 0.76446
76058718 31128.24108 0.76448
14838011 305124.38877 0.7645
41954671 228226.05044 0.76452
59907878 554810.76868 0.76452
53154547 59575.8239 0.76453
19562147 55760.07989 0.76455
688419 227.14736 0.76457
66747895 343752.55143 0.23324
16781855 49173.12485 0.76461
50795017 383172.0478 0.76461
42998829 47681.11978 0.76462
46956280 51541.14267 0.76462
79031706 44514.80922 0.76462
22343213 416950.30919 0.76463
54461281 602433.38392 0.76464
44435674 219540.94656 0.76465
38645887 94008.00738 0.76465
21362201 416702.97872 0.76466
21298653 318904.23774 0.76467
79509043 9785.73986 0.76468
40309160 148913.40836 0.76468
82560872 419213.12166 0.7647
89520075 733753.01076 0.7647
5659373 252587.69366 0.76472
26221887 37312.56864 0.76473
91730060 258048.23477 0.76473
87948281 773452.0532 0.76482
30878631 130085.56196 0.76483
34261865 514893.43118 0.76485
34260545 313290.62517 0.76486
6705255 3128.46005 0.76487
16404844 214244.90689 0.76488
92340171 86475.85243 0.76489
90416387 521790.61157 0.76489
76861184 167826.18908 0.76496
47832831 317228.36515 0.76503
93379162 332510.69854 0.76504
25172671 556811.46159 0.76504
6387283 45849.94388 0.76508
77120412 236920.1056 0.76508
54590735 204413.5287 0.76509
63119876 32269.56605 0.76511
15555556 194718.69325 0.76511
13814120 388975.12055 0.76512
14001428 334891.78052 0.76525
33321703 288740.20203 0.76525
94692804 29275.01809 0.76532
53596488 214159.53567 0.76533
57783752 93977.6467 0.76535
42004201 621530.97385 0.76541
53017136 623159.80383 0.76541
66969309 86921.57198 0.76542
79868084 623128.02112 0.76547
68758855 39002.50019 0.76549
14091828 438424.60866 0.7655
17609459 730865.0821 0.76552
30046183 89091.2484 0.76552
95281073 514311.86498 0.76553
51329313 127130.51683 0.76557
35752522 132822.99796 0.76562
887743 173188.61032 0.76563
76613091 319661.72235 0.76563
9853707 28787.95758 0.76564
13882014 67010.46794 0.76565
82337965 544987.7959 0.76568
17178233 12083.57795 0.76568
72554346 1492.9839 0.76569
16245124 469091.61773 0.7657
11669397 271016.33158 0.76572
80311731 324606.20791 0.76574
7481064 144769.06419 0.76575
85831117 435052.99619 0.76576
30941069 303964.28562 0.76577
12690025 68058.8427 0.76578
32079326 119344.67869 0.95697
41098561 341206.81524 0.95697
24890458 96171.26184 0.76588
98191125 216108.75768 0.76589
65139031 138890.10505 0.76591
66219395 23927.10063 0.76593
95791601 150943.0186 0.76595
94271501 367302.7244 0.76597
98462906 287923.73143 0.766
69768445 458867.37976 0.766
8683649 114189.84406 0.76601
52339166 359576.41574 0.76603
25335591 99557.08113 0.76604
19022010 279323.91044 0.76604
89307974 729008.58585 0.7661
68425137 259682.90434 0.76611
42379773 20408.23377 0.76611
60478935 96735.66975 0.76611
2739659 9226.0918 0.76613
8072988 14370.59393 0.76614
62034435 148441.91657 0.76617
6328758 43909.86803 0.76618
35013736 50037.09029 0.18122
50950155 151081.86218 0.18122
82564955 309496.83788 0.76622
77213439 637623.7176 0.76624
60789025 43412.28784 0.76625
67463630 346173.85311 0.76625
65679812 343145.43364 0.76626
28267223 60436.9814 0.76629
43401051 547092.11878 0.7663
41601910 10198.01193 0.7663
74928812 262343.77174 0.76631
7974539 25667.28778 0.76631
34414259 78334.74344 0.76636
53569167 378737.92827 0.76637
90664549 290785.58536 0.76641
54653508 185828.75743 0.76643
74988454 325764.96698 0.76643
93332208 235086.82194 0.76651
40634484 117771.8396 0.76653
94405441 214882.27105 0.76653
21592040 310479.98486 0.76661
93374118 595622.21243 0.76662
72506008 109351.60699 0.76665
27591378 14145.9325 0.76667
45048828 208737.90692 0.76668
62406382 150196.62899 0.76671
55394519 734127.60365 0.76672
57116887 155013.06834 0.76674
95222412 32154.70264 0.76674
10221610 36544.96751 0.76675
57175749 399723.95654 0.76678
70565882 293455.40298 0.76679
3956666 539153.86473 0.76681
16658823 366790.68444 0.75646
21213311 17050.69765 0.76683
78112434 190902.31785 0.76693
6499043 478649.55364 0.76696
53486759 88790.51477 0.76696
24465075 54070.85526 0.76699
55729937 373109.31349 0.76699
39922420 93840.25533 0.76706
83297303 439808.64905 0.31726
76201197 305721.77478 0.31726
1607862 256089.67848 0.7671
68761199 155133.11063 0.7671
61534320 122737.70063 0.76716
69054947 324804.16404 0.76716
99218679 352634.73404 0.38181
7496088 623976.30113 0.7672
78969280 139907.70265 0.76723
68830948 251354.79622 0.76727
59362823 594495.26776 0.76728
83229537 16617.58478 0.76728
69837669 119630.27421 0.6428
89303742 72817.70391 0.76737
43234325 754320.87736 0.76738
79308946 692208.6713 0.7674
35648727 77438.06331 0.76744
69699761 171076.6261 0.76744
67470557 3926.51025 0.76745
46783562 1628.40176 0.76749
83119039 25897.46357 0.7675
23580835 132658.36427 0.76753
72056569 183350.09459 0.76754
93518348 251882.03414 0.76756
56241095 312609.01877 0.76757
36644943 598449.96482 0.76757
59940066 9131.30481 0.76759
80927033 729909.10077 0.76765
39555601 676633.2011 0.76767
64841598 329085.90578 0.76767
25743356 467558.60651 0.7677
25487576 203988.7522 0.76772
36547468 70722.01279 0.76773
29714027 491307.58614 0.76777
86616289 168741.27372 0.76778
57982403 102546.18955 0.76778
65896822 115258.20022 0.76781
59666063 519379.84811 0.76783
38904709 146143.12878 0.76784
64717184 311645.91476 0.7679
78139174 553684.69329 0.76792
81804177 375453.92349 0.76792
19858944 12879.63345 0.76795
81033686 670273.09509 0.76795
34713597 28075.74037 0.76799
41021504 196511.9611 0.76803
26870252 491983.84991 0.76805
80446521 323428.37312 0.76806
45382200 504365.93512 0.76807
44581272 770684.17641 0.76808
69576067 542475.83374 0.76811
39543136 9872.66425 0.76818
77285743 33341.58645 0.7099
36780530 25390.17608 0.7099
55929149 450493.60422 0.7682
5776325 751846.32978 0.76821
12108849 186755.0663 0.76827
64516890 17092.68174 0.76827
60259298 142583.01959 0.76831
90532599 749816.12043 0.76831
